"","x"
"(Intercept)",0.431640204952231
"BD$COMPROMISOS001",0.0285275012563788
"BD$COMPROMISOS002",0.0100620420708484
"BD$COMPROMISOS003",0.204245504452355
"BD$COMPROMISOS004",0.309761846605204
"BD$COMPROMISOS005",0.117419974703309
"BD$PERSONAL001",0.00239625975781043
"BD$PERSONAL002",0.472027768290676
"BD$PERSONAL003",0.442659626712445
"BD$PERSONAL004",0.249718312279169
"BD$PERSONAL005",0.129026718902876
"BD$PRODUCTOS001",0.103778946713784
"BD$PRODUCTOS002",0.49257032390318
"BD$PRODUCTOS003",0.492764941552041
"BD$PRODUCTOS004",0.174940992550633
"BD$PRODUCTOS005",0.6272980017032
"BD$SOPORTE_ADMON001",0.0384012888694457
"BD$SOPORTE_ADMON002",0.276298903435637
"BD$SOPORTE_ADMON003",0.0354123821175885
"BD$SOPORTE_ADMON004",0.0114607823561053
"BD$SOPORTE_ADMON005",0.227111251234002
"BD$SOPORTE_DIR001",0.0393756512559345
"BD$SOPORTE_DIR002",0.20784999488764
"BD$SOPORTE_DIR003",0.29009691074955
"BD$SOPORTE_DIR004",0.00269822409202659
"BD$SOPORTE_DIR005",0.516204484271729
"BD$SOPORTE_TEC001",0.308255932819801
"BD$SOPORTE_TEC002",0.0370305095947724
"BD$SOPORTE_TEC003",0.0375868102903955
"BD$SOPORTE_TEC004",0.186790874622447
"BD$SOPORTE_TEC005",0.802701464408233
